relationship
意识脱离肉体存在 - CANNOT_BE_EXPLAINED_BY -> 现有科学理论
流行病学研究 - USUALLY_DOES_NOT_INVOLVE -> 转世
流行病学研究 - USUALLY_DOES_NOT_INVOLVE -> 机制
案例数目 - IS_NOT_STRONG_ENOUGH_FOR -> 流行病学的标准
现有的科学理论 - EXPLAINS -> 世界
世界观 - LACKS -> 转世现象
科学家 - FEELS -> 没有不安
我 - BELIEF -> 如果转世存在，就应该无处不在
孟婆汤机制 - DESCRIBED_IN -> 文本
普通人 - SUBJECT_OF_MEASUREMENT -> 普通人的转世
灵异现象 - SHOULD_EXIST -> 我们生活中
现代科学 - CANNOT_EXPLAIN -> 一些现象
灵异现象 - IS_DESCRIBED_AS -> 罕见
研究者们 - HAS_TRAIT -> 勇气
研究者们 - NOT_INFLUENCED_BY -> 主流科学
研究者们 - NOT_INFLUENCED_BY -> 宗教
研究者们 - BELIEF -> 不相信有神论
研究者们 - BELIEF -> 不相信无神论
研究者们 - ONLY_BASED_ON -> 证据
研究者们 - NOT_MUCH_INFLUENCED_BY -> 主流
主流 - 打压 -> 未知
大学同事 - 背后议论 -> 未知
科学方法 - 被使用 -> 大学同事
科学方法 - 包括 -> 前往现场验证事实、统计、发现相关性的办法
卡尔·萨根 - WROTE -> 魔鬼出没的世界
魔鬼出没的世界 - TRANSLATED_BY -> 李大光
这本书 - PART_OF -> 魔鬼出没的世界
这本书 - TOPIC -> 超感官知觉领域
超感官知觉领域 - CONTAINS_PROPOSITION -> 人（勉强）可以影响计算机
计算机的随机数产生器 - CAN_BE_INFLUENCED_BY -> 勉强
人 - CAN_RECEIVE -> 投射向他们的想法或图像
人 - HAS_STATE -> 适度的感觉丧失
小孩子 - CAN_TELL -> 前世的细节
前世的细节 - IS_ACCURATE -> null
前世的细节 - HAS_PROOF -> null
前世的细节 - ONLY_EXPLAINED_BY -> 再生
"中国民间 - HAS_SAYING -> ""七十三，八十四，阎王不请自己去"""
"""七十三，八十四，阎王不请自己去"" - DESCRIBES -> 两个年龄上的人更容易去世"
孔子 - DIED_AT_AGE -> 七十三
孟子 - DIED_AT_AGE -> 八十四
两道大关 - DESCRIBED_AS -> 人生中的重要阶段
定律 - BASED_ON -> 纯粹是错觉
有人 - NOT_SATISFIED_WITH -> 直觉分析
科学家 - HAS_ANSWER -> 肯定的
科学家 - DID_RESEARCH -> 人的生命有一个周期性的规律
人的生命有一个周期性的规律 - DURATION -> 7～8年为一周期
7～8年为一个周期 - DESCRIBED_BY -> 未知科学家
《黄帝内经》 - INTERPRETED_BY -> 某人
章 - CRITERIA_FOR_SCIENCE -> 能找到一个理论解释
理论 - RELATED_TO -> 判断标准
结论 - CAN_BE_EXPLAINED_BY -> 理论
结论 - CANNOT_BE_EXPLAINED_BY -> 理论
古代文人 - HAS_HABIT -> 遇到无法判断对错的局面就查经典
科学家 - METHOD_OF -> 直接用事实验证
科学家 - NOT_NEED -> 任何学派的任何医学知识
科学家 - NOT_NEED -> 逻辑推理
科学家 - REQUIRE -> 死亡年龄分布数据
死亡年龄分布数据 - OBSERVATION_ON -> 73岁和84岁
北京电视台 - HAS_DONE -> 死亡年龄分布数据的报道
古人 - SAYS -> “为往圣继绝学”
现代人 - PURSUE -> 用某种特定理论来指导实践
科学家 - DOES_NOT_START_FROM -> 绝学
科学家 - STARTS_FROM -> 证据
物理学家 - SEARCHES_FOR -> 统一理论
心理学 - 跨尺度问题 -> 不同尺度上的问题
科学家 - EMPHASIZE -> 事实
科学 - GIVE_UP -> 从一套最基本的哲学出发推导所有结论的尝试
科学 - COLLECT -> 事实
科学家 - NOT_BELIEF_IN -> 任何理论
科学家 - COLLECT -> 事实
反驳一个理论 - IS_SIMPLE_IF -> 有证据
最简单的规律 - NAMED_AS -> 相关性
人 - IS_DESCRIBED_AS -> 复杂的东西
物质致癌的概率 - CANNOT_BE_CALCULATED_BY -> 我们
吸烟 - AFFECTS -> 肺癌
科学家 - USE -> 没有技术含量、不需要任何高科技仪器的方法
吸烟人群 - HAS_COMPARISON_WITH -> 不吸烟人群
吸烟人群 - HAS_STATISTIC -> 肺癌发病率
不吸烟人群 - HAS_STATISTIC -> 肺癌发病率
这种研究 - INVOLVES_GROUPING -> 被调查的人
这种研究 - GROUPS_INTO -> 病例组
病例组 - CONTAINS -> 得了这种病的患者
这种研究 - GROUPS_INTO -> 对照组
对照组 - CONTAINS -> 没有这种病的人
这种研究 - EXAMINES -> 生活习惯、饮食、吃药方面
肺癌 - RELATED_TO -> 吸烟
睡眠时间 - AFFECTS -> 判断力
睡眠时间 - RELATED_TO -> 判断力
孕妇焦虑 - RELATED_TO -> 小孩任性
出生季节 - RELATED_TO -> 平均寿命
相关性研究 - IS_PART_OF -> 科研
相关性研究 - HAS_CHARACTERISTIC -> 只是科研的初级阶段
相关性研究 - BEYOND -> 思维本能
某些人 - HAVE_BIAS -> 认为这个地区的所有产品都不好
某些人 - BASED_ON_EXPERIENCE -> 被某地区生产的产品坑过一次
营养品 - HAS_ADVERTISING -> 铺天盖地
营养品 - LACKS_EFFICACY_DATA -> 无疗效相关性数据
人 - HAS_NATURAL_INSTINCT -> 一朝被蛇咬十年怕井绳
大规模 - USED_FOR -> 未知
大规模统计 - DESCRIBED_AS -> 最简单的科学方法
摆脱童稚状态 - REQUIRES -> 使用大规模统计发现实在的相关性
戒网专家 - MENTIONED_IN -> 文章[4]
陶宏开 - HAS_TITLE -> 戒网专家
中国 - HAS_PERCENTAGE_OF_CRIME_RELATED_TO -> 网瘾
中国 - HAS_PERCENTAGE_OF_INTERNET_ADDICTED_YOUTH_WITH_CRIME -> 20%
济南 - HAS_NUMBER_OF_YOUTH_OFFENDERS -> 1500
网瘾 - CAUSES_PERCENTAGE_OF_CRIMES -> 80%
北京 - HAS_PERCENTAGE_OF_YOUTH_CRIMES_RELATED_TO -> 网瘾
北京 - HAS_PERCENTAGE_VALUE -> 90%
网瘾人群 - COMPARISON_TO -> 没有网瘾的人群
这个国家 - HAS_PERCENTAGE_OF_ADDICTED_YOUNG_PEOPLE -> 80%
这个国家 - HAS_YOUNG_PEOPLE_CRIME_RATE -> 20%
中国百分之XX的青少年犯罪者 - LACK_OF -> 钱
中国百分之YY的缺钱者 - HAVE_BEHAVIOR -> 犯罪行
网瘾 - UNRELATED_TO -> 犯罪
需要空气者 - HAS_BEHAVIOR -> 有犯罪行为
缺钱 - IS_NOT -> 毛病
需要空气 - IS_NOT -> 毛病
对照组 - MISSING_IN -> 研究
网瘾 - LACKS_DATA_ON -> 无网瘾青少年的犯罪率
网瘾 - LACKS_DATA_ON -> 无犯罪青少年的网瘾率
列举“发达的民主国家” - INELUCTABLE_TO -> 说明民主优越性
民主 - RELATED_TO -> 发达
民主国家 - DEVELOPMENT_STATUS -> 不发达
发达国家 - DEMOCRACY_STATUS -> 不民主
国家 - DEVELOPMENT_AND_DEMOCRACY_STATUS -> 既不发达也不民主
吸烟的人 - MORE_LIKELY_TO_DEVELOP -> 肺癌
吸烟 - MIGHT_INCREASE_RISK_OF -> 肺癌
肺癌 - PATIENTS_MOSTLY_ENGAGE_IN -> 吸烟
肺癌 - MIGHT_CAUSE -> 吸烟
人 - LIKES_TO_SMOKE -> 烟
某种基因 - INCREASES_RISK_OF -> 肺癌
某种基因 - CAUSES_PREFERENCE_FOR -> 吸烟
吸烟的人 - TENDS_TO_BE -> 喜欢深夜工作的人
深夜工作 - MAY_CAUSE -> 肺癌
肺癌 - CAUSED_BY -> 吸烟
吸烟 - ASSOCIATED_WITH -> 经济状况差
贫困 - CAUSES -> 肺癌
中国青少年网络协会 - CO_PUBLISHED -> 中国传媒大学调查统计研究所
中国青少年网络协会 - PUBLISHED -> 《2009年青少年网瘾调查报告》
中国传媒大学调查统计研究所 - PUBLISHED -> 《2009年青少年网瘾调查报告》
成绩较差的学生 - HAS_INTERNET_ADDICTION_RATE -> 28.7%
成绩一般的学生 - HAS_INTERNET_ADDICTION_RATE -> 14.5%
少年 - HAS_PROPORTION -> 14.5%
网瘾青少年 - HAS_PROPORTION_IN -> 自我评价“成绩很好”的学生
网瘾青少年 - HAS_PROPORTION_IN -> 自我评价“成绩较好”的学生
网瘾青少年在自我评价“成绩很好”的学生中的比例 - IS -> 11%
网瘾青少年在自我评价“成绩较好”的学生中的比例 - IS -> 11%
网瘾 - IS_DESCRIBED_AS -> 坏东西
网瘾 - IS_ASSOCIATED_WITH -> 青少年成绩差
成绩差的青少年 - IS_MORE_LIKELY_TO_HAVE -> 网瘾
报告 - LACKS_STATISTICS_ON -> 网瘾与犯罪率的关系
网瘾人群 - IS_ASSOCIATED_WITH_INCREASED_RISK_OF -> 犯罪
网瘾 - DOES_NOT_CAUSE -> 犯罪
网瘾 - CAN_REDUCE -> 青少年犯罪
青少年 - INTERESTED_IN -> 学习
青少年 - LIKELY_TO_DO -> 在街上游荡
青少年 - LIKELY_TO_BE -> 潜在的犯罪者
网络游戏 - APPEARED -> 未知
网络游戏 - CAUSES_BEHAVIOR -> 人们留在家里和网吧
网络游戏 - EFFECT_ON -> 人们的野性在游戏中得到发泄
人们的野性在游戏中得到发泄 - REDUCES -> 出去犯罪的欲望和时间
报告 - MENTIONS_STATISTIC -> 在社会经济发展水平低的城市，网瘾青少年的比例更高
统计 - DESCRIBES_RELATIONSHIP -> 在社会经济发展水平低的城市中，网瘾青少年的比例更高
社会经济发展水平低的城市 - HAS_CHARACTERISTIC -> 经济发展水平低
网瘾青少年 - HAS_CHARACTERISTIC -> 网瘾
吸烟 - CAUSES -> 肺癌
实验 - PROVES -> 吸烟导致肺癌
健康的人 - PARTICIPATES_IN -> 实验
吸烟组 - DIFFERENT_FROM -> 不吸烟组
吸烟组 - HAS_MORE -> 肺癌患者
不吸烟组 - HAS_LESS -> 肺癌患者
科学家 - HAS_METHOD -> 随机分组实验
随机性 - ENSURES -> 不同因素可以大致均匀地分配到两个组里
随机性 - IS_MOST_RELIABLE_METHOD_IN -> 关于人的研究
世界上 - DOES_NOT_EXIST -> 绝对完美的随机实验
实验结果 - SHOULD_HAVE_DIVERSE_SAMPLES -> 样本
样本 - SHOULD_BE_DIVERSE -> 男女老幼、各种收入状况、各个种族
实验心理学家 - PREFER_SAMPLES -> 在校大学生
在校大学生 - RESULTS_NOT_GENERALIZABLE_TO -> 所有人
他们 - RESEARCH_ON -> 心理学
心理学 - RENAMED_AS -> “大学生心理学”
流行病学 - DEFINITION -> 通过纯粹的被动调查来做研究的方法
流行病 - RELATED_TO -> 流行病学
流行病学研究 - TYPE -> 回顾性问卷调查
回顾性问卷调查 - METHOD -> 先找到病人，然后询问并比较他们的生活方式
回顾性问卷调查 - DIFFICULTY -> 病人对自己以往生活的回忆常常不准确，甚至
肺癌 - ASSOCIATED_WITH -> 吸烟史
问卷调查 - 无偏见 -> 他们
科学家 - 跟踪 -> 被打了核辐射标签的人群
科学家 - 对比 -> 正常人
科学家 - 研究 -> 辐射对人体的影响
研究 - 困难 -> 长期
核辐 - 影响 -> 人体
核辐射 - HAS_IMPACT_DURATION -> 几十年
科学家 - COULD_DIE_BEFORE -> 病人
孕妇焦虑与小孩任性的关系 - METHOD_OF_STUDY -> 流行病学的调查
孕妇 - CANNOT_BE_USED_FOR -> 实验
2008年的论文[7] - IS_TYPE_OF -> 回顾性的
2008年的论文[7] - TOPIC_OF -> 治疗儿童多动症（ADHD）
多动症（ADHD）诊所 - INVOLVES_RESEARCH_ON -> 多动症（ADHD）
多动症（ADHD） - RELATED_TO -> 孩子症状更明显
怀孕时心理压力 - INFLUENCES -> 孩子症状更明显
该研究 - RELIABILITY -> 不太可靠
多动症儿童的妈妈 - TEND_TO -> 为了配合一个理论而高估自己当初的焦虑
一篇2011年的论文 - IS_DESCRIBED_IN -> 前瞻性的
研究者 - STUDY_ON -> 2900名孕妇
"研究者 - RECORDED -> 离婚, 搬家"
研究者 - OBSERVE_AFTER -> 孩子们长到2岁以后
多动症 - OBSERVED_IN -> 孩子
研究 - RELIABILITY -> 可靠
研究 - DURATION -> 多年
怀孕压力 - RELATED_TO -> 小孩多动症
离婚的女人 - POSSIBLY_RELATED_TO -> 不靠谱的生活
孕妇 - HABIT -> 吸烟喝酒
孕妇 - HAS_ATTRIBUTE -> 怀孕年龄
孕妇 - HAS_ATTRIBUTE -> 收入状况
论文 - ANALYZE_FACTOR -> 孕妇的吸烟喝酒习惯
论文 - ANALYZE_FACTOR -> 孕妇的怀孕年龄
论文 - ANALYZE_FACTOR -> 孕妇的收入状况
这些因素 - CONSIDERED_FOR -> 最后的结果
最后的结果 - HAS_PROPERTY -> 更有参考价值
可能性 - CANNOT_BE_STATISTICALLY_ANALYZED -> 人
两篇论文 - INCONSISTENT_IN -> 统计的项目
论文 - NEED_TO_BE_ANALYZED_TOGETHER -> 综合分析
科学研究 - FOCUSES_ON -> 真理
论文 - MENTIONS_POSSIBILITY -> 某种东西可能或不可能导致某种疾病
论文 - BASED_ON -> 这次研究所调查的人群
记者 - COMPARISON_OF_OPTIMISM -> 科学家
科学家 - HAS_GOAL -> 得到因果性
科学 - IS_NOT -> 菜谱
好的科学 - CAN_PROVE -> 因果关系
好的科学 - MUST_HAVE -> 机制
机制 - CAN_EXPLAIN -> 为什么会有这种现象
二氧化碳增多 - CAUSES -> 全球变暖
二氧化碳 - CAUSES -> 全球变暖
二氧化碳 - IS_A -> 温室气体
二氧化碳 - CAN_ABSORB -> 红外线
红外线 - ORIGINATES_FROM -> 地面
二氧化碳 - RADIATES -> 能量
能量 - RAISES -> 大气温度
相关性思维 - IS_TYPE_OF -> 思维方式
因果性思维 - IS_TYPE_OF -> 思维方式
科学研究 - HAS_KEY -> 发现机制
吸烟 - CAUSES -> 肺变黑
变黑的肺 - INCREASES_RISK_OF -> 得癌症
烟草 - CONTAINS -> 化学物质
化学物质 - CAUSES -> 癌症
癌 - CORRECT_ANSWER_FOR -> 后者
机制 - MUST_BE_VERIFIABLE -> 可验证的
课题 - BEYOND_STAGE -> 集邮[9]阶段
机制 - INTEGRATE_WITH -> 各种不同机制
模型 - 用于 -> 预测未来
模型 - 建立自 -> 各种不同机制综合在一起
过程 - CAN_REVERSE -> 机制理论推导现象
机制理论推导现象 - GOAL_OF -> 寻找证据证实
探索未知 - BASIC_METHOD -> 证据
证据 - THEN_SEEK -> 建立因果关系
建立因果关系 - THEN_PROPOSE -> 机制
研究孕妇焦虑与儿童多动症的论文 - DESCRIBES_EFFECT -> 一个非常微弱的效应
儿童多动症 - MAYBE_NOT_CAUSED_BY -> 孕妇焦虑
科学 - IS_PROCESS_OF -> 不断试错
论文 - IS_PART_OF_PROCESS -> 从个人感觉到客观事实，从客观事实到因果关系，从因果关系到能推广使用的机制
过程 - HAS_IMPERFECT_STEPS -> 每一篇论文都是一小步
过程 - LEADS_TO -> 摆脱童稚状态
王小波 - MENTIONED_IN -> 此文标题
七星的博客 - HAS_ARTICLE -> 73 84阎王不请自己去
73 84阎王不请自己去 - PUBLISHED_ON -> http://blog.sina.com.cn/s/blog_68ddf9650100ogzy.html
健康树网站 - HAS_ARTICLE -> 73、84，是老年人的“坎”吗?
健康树网站 - HAS_URL -> http://www.jktree.com/oldman/article/52f3.html
http://www.360doc.com/content/11/0116/16/818794_86922038.shtml - HAS_URL -> 4
Natalie Grizenko - PART_OF -> et al
symptom severity - DESCRIBES -> children with ADHD
response to treatment - DESCRIBES -> children with ADHD
Angelica Ronald - PARTICIPATED_IN -> Prenatal maternal stress associated with ADHD and autistic
Prenatal maternal stress - ASSOCIATED_WITH -> ADHD
Prenatal maternal stress - ASSOCIATED_WITH -> Autistic
autistic traits in early childhood - PUBLISHED_IN -> Front. Psychol.
autistic traits in early childhood - PUBLISHED_DATE -> 19 January 2011
卢瑟福 - QUOTE -> 全部的科学就是物理学和收集邮票
集邮科学 - DEFINITION -> 任何尚未找到原理，只是搜集事实的科研结果
主流科学 - DESCRIBED_AS -> 在很多情况下并不是一个好词儿
主流科学界 - PERCEPTION_OF -> 科学记者
主流科学界 - IS_PERCEIVED_AS -> 一座可以威慑众生的殿堂
主流科学 - REACTION_TOWARD -> 年轻人
谢赫特曼 - HAS_AWARD -> 2011年诺贝尔化学奖
谢赫特曼 - KNOWN_FOR -> 发现准晶体
准晶体 - HAS_BEEN_CRITICIZED_BY -> 主流科学
《新京报》 - REPORTED_ON -> 准晶体
谢赫特曼 - FACE_CRITICISM_FROM -> 主流科学界、权威人物
主流科学界、权威人物 - QUESTION_ABOUT -> 准晶体
谢赫特曼 - DISCOVERED -> 准晶体
赫特曼 - MENTIONED_IN -> 一份声明
谢赫特曼 - HAS_EMOTION -> 悲愤
准晶体 - DISCOVERED_BY -> 谢赫特曼
主流科学界 - REJECTS -> 准晶体
学界 - REJECTS -> 很多东西
很多东西 - POSSIBLY_CORRECT -> 将来
主流科学 - IS_DESCRIPTIVE_OF -> 是否贬义词
诺贝尔奖 - MENTIONED_IN -> 大陆漂移学说的故事
大陆漂移学说 - MENTIONED_IN -> 大陆漂移学说的故事
难以忽视的真相 - HAS_QUOTE -> 六年级时候的一位同学，曾经在课堂上面对世界地图当场指出南美洲大陆似乎曾经跟非洲大陆是一体的
戈尔 - SAYS -> 六年级时候的一位同学，曾经在课堂上面对世界地图当场指出南美洲大陆似乎曾经跟非洲大陆是一体的
六年级时候的一位同学 - BELONGS_TO -> 戈尔
六年级时候的一位同学 - POINTS_OUT -> 南美洲大陆似乎曾经跟非洲大陆是一体的
南美洲大陆 - WAS_PART_OF -> 非洲大陆
大陆漂移学说 - IS_KNOWN_AS -> 科学常识
戈尔 - WAS_TAUGHT_BY -> 老师
大陆漂移学说 - WAS_NOT_ACCEPTED_BY -> 主流科学
学生 - BECOMES -> 一事无成的毒瘾者
老师 - BECOMES -> 布什政府的科学顾问
教育专家 - SAYS -> 天才就这么被扼杀了
科学老师 - REACTS_TO -> 新奇的想法
科学老师 - SAYS -> 这真是个有意思的想法，我认为它有可
想法 - POSSIBLY_CORRECT -> 对的
科学家 - SHOULD_BE_ABLE_TO -> 敢于直截了当地告诉别人哪些想法不可能正确
科学家 - OCCUPATION -> 总统
法 - IMPOSSIBLE_TO_CORRECT -> correct
总统科学顾问 - NEED_TO_HAVE -> this quality
粗暴的判断 - MORE_VALUABLE_THAN -> 廉价的鼓励
魏格纳 - ALSO_KNOWN_AS -> Alfred Wegener
魏格纳 - OCCUPATION -> 地质学家
魏格纳 - OCCUPATION -> 气象学家
魏格纳 - RESEARCH_FOCUS -> 冰川
Wegener - PROPOSED -> 大陆漂移假设
Wegener - INSPIRED_BY -> 地图
古生物化石 - IS_SIMILAR_TO -> 现代生物
这些生物 - UNLIKELY_TO_TRAVEL -> 渡海
原始地球 - CONTAINS -> 这些大陆
原始地球 - HAS_FEATURE -> 连在一起的大陆
不同大陆 - SHARES_CHARACTERISTIC -> 相同的岩石构造
漂移学说 - EXPLAINS -> 南极大陆有煤的原因
煤 - FORMED_FROM -> 古代植物
南极 - HAS_TEMPERATURE -> 冷
大陆漂移 - DESCRIBED_AS -> 显然的
科学家 - DIFFERENT_FROM -> 一般人
"卡尔萨跟 - QUOTED_AS_SAYING -> ""Extraordinary claims require extraordinary"
超乎寻常的论断 - REQUIRES -> 超乎寻常的证据
超乎寻常的论断 - REQUIRES -> 机制
生物化石 - IS_TYPE_OF -> 间接证据
大陆漂移学说 - WAS_REJECTED_BY -> 主流科学界
魏格纳 - PROPOSED -> 几个假说
地质板块边缘火山喷发 - PROVIDES -> 能量
地震 - PROVIDES -> 能量
火山 - HAD_EVENT -> 喷发
海底岩石 - AGE_COMPARISON -> 陆地岩石
板块构造理论 - ACKNOWLEDGED_BY -> 魏格纳
魏格纳 - DEATH_OCCURRED -> 这时候
魏格纳提出的东西 - COULD_BE_CALLED -> 假说
诺贝尔化学奖 - IS_TYPE_OF -> 诺贝尔奖
历史 - COMPARED_TO -> 非诚勿扰舞台上的女嘉宾
新华社的报道 - DESCRIBED_AS -> 相当简略
讲话视频 - PART_OF -> 故事
英文报道 - PART_OF -> 故事
背景知识的介绍 - PART_OF -> 故事
长篇报道 - PART_OF -> 故事
以色列某杂志 - PUBLISHED -> 长篇报道
谢赫特曼 - WORKS_FOR -> 国家标准局
谢赫特曼 - WORKS_ON -> 为航空工业寻找合金材料
晶体理论 - STATUS -> 相当成熟
构能形成晶体 - MENTIONED_IN -> 教科书
人们 - NOT_EXPECTING -> 发现新的晶体形态
新的晶体形态 - DISCOVERY_NOT_EXPECTED_BY -> 人们
新的晶体形态 - DISCOVERY_UNLIKELY_FOR -> 谢赫特曼
谢赫特曼 - USED_TOOL -> 电子显微镜
谢赫特曼 - SYNTHESIZED -> 一块铝锰合金
一块铝锰合金 - HAS_SYMMETRY -> 正十边形的对称结构
正十边形 - CANNOT_PERIODICALLY_TILE_PLANE -> 平面
正五边形 - CANNOT_PERIODICALLY_TILE_PLANE -> 平面
谢赫特曼 - DISCOVERED -> 准晶
准晶 - HAS_CHARACTERISTIC -> 只具有准周期性
谢赫特曼 - NOTIFY -> 每一个同事
谢赫特曼 - BELIEF_REJECTED_BY -> 人们
人们 - BELIEF -> 晶体就应该是周期性结构
实验组领导 - ACCUSE -> 谢赫特曼
实验组领导 - USE_AS_EVIDENCE -> 教科书
实验组领导 - ACTION -> 把谢赫特曼赶走了
衍射图像 - IS_OBVIOUS -> None
同事们 - CANNOT_COUNT -> 十
衍射图像 - DESCRIBED_BY -> 孪晶
孪晶 - DISPLAYS_SYMMETRY -> 正五边形旋转对称
孪晶 - IS_NOT -> 新晶体
谢赫特曼 - CANNOT_FIND -> 孪晶
谢赫特曼 - CLAIMS -> 新晶体
同事们 - BELIEF -> 这种衍射图像有一个解释
谢赫特曼 - DISAGREEMENT -> 这种衍射图像有一个解释
布勒希（Ilan - HAS_PERSONAL_TRAIT -> 个人荣誉感
布勒希（Ilan - WORKS_IN_YEAR -> 1983年
Blech - COLLABORATED_WITH -> 谢赫特曼
谢赫特曼 - WORKED_ON -> 数学模型
谢赫特曼 - PUBLISHED_PAPER -> 论文
APL - REJECTED_PAPER -> 论文
谢赫特曼 - WORKED_AT -> 国家标准局
卡恩 - FULL_NAME -> John
Cahn - HELPED -> 未命名实体
未命名实体 - RESULTED_IN -> 数据进一步完善
未命名实体 - INVOLVED -> 丹尼斯（Denis Gratias）
丹尼斯（Denis Gratias） - OCCUPATION -> 晶体学家
文章 - PUBLISHED_IN -> PRL
准晶 - WAS_OFFICIALLY_INTRODUCED_BY -> 谢赫特曼
谢赫特曼 - DESCRIBED_PREPARATION_OF -> 特殊合金
特殊合金 - WAS_DISCOVERED_IN -> 谢赫特曼的论文
谢赫特曼的论文 - ENABLED_REPLICATION_BY -> 很多实验组
准晶 - WAS_INITIALLY_ACCEPTED_BY -> 少数科学家
少数科学家 - ACCEPT -> 这是一种新晶体
谢赫特曼实验 - USES_TOOL -> 电子显微镜
晶体学界 - USES_TOOL -> X射线
晶体学界 - TRUST_LEVEL -> 低
晶体学界 - TRUST_IN -> 电子显微镜的结果
晶体 - SIZE -> 太小
晶体 - CAN_NOT_BE_ANALYZED_BY -> X射线
1987年 - GROWTH_OF -> 足够大的准晶体
足够大的准晶体 - CAPTURED_WITH -> X射线
科学家 - ACCEPTANCE_OF -> 准晶的发现
实验室 - DISCOVERY_OF -> 各种别的准晶体
自然 - DISCOVERY_OF -> 各种别的准晶体
准晶体 - FOUND_IN -> 自然界
准晶体 - IS_MAIN_TOPIC_OF -> 绝对的主流科学
谢赫特曼 - STARTS_WINNING -> 奖
学术权威 - CANNOT_SUPPRESS -> 整个过程
两届诺贝尔奖得主 - OPPOSES -> 准晶
科学家 - HAS_QUESTIONED -> 证据还没有达到“超乎寻常”的地步
X射线图像 - WAS_PRODUCED -> 未知
诺奖大牛 - EXPRESSED_OPINION -> 未知
主流 - ACCEPTED -> X射线图像
主流科学 - MAY_NOT_LEAD_TO -> 人身攻击
侮辱主流科学家 - MAY_LEAD_TO -> 人身攻击
要求洗手 - IS_EXAMPLE_OF -> 侮辱主流科学家
1840年代 - HAS_PROBLEM -> 产褥热
维也纳最好的一家医院 - HAS_MORTALITY_RATE -> 十分之一
维也纳最好的一家医院 - HAS_MORTALITY_RATE -> 六分之一
塞梅尔魏斯 - OCCUPATION -> 青年医生
梅尔魏斯 - ALSO_KNOWN_AS -> Ignatz
Semmelweis - DETERMINED_TO_FIND -> solution
Semmelweis - JUDGED -> mainstream doctors
mainstream doctors - DID_NOT_KNOW -> cause of puerperal fever
some doctors - CLAIMED_TO_KNOW -> cause of puerperal fever
some doctors - LISTED_PRINCIPLES -> explanation
some doctors - FAILED_TO_SOLVE -> problem
塞梅尔魏斯 - USE_METHOD -> 数据分析
塞梅尔魏斯 - FIND_FACT -> 产妇在家生产死亡概率比去医院低60倍
产妇 - PREFER_PLACE_OF_BIRTH -> 家里
产妇 - DEATH_RATE_COMPARE -> 医院
医院 - HIGHER_DEATH_RATE_THAN -> 家里
塞梅尔魏斯 - SUSPECTS_CAUSE -> 医院
塞梅尔魏斯 - WORKS_AT -> 医院
医生 - RESPONSIBLE_FOR -> 病房1
助产士 - RESPONSIBLE_FOR -> 病房2
产妇 - ASSIGNED_TO -> 病房1 和 病房2
医生负责的病房 - HAS_DEATH_RATE -> 某死亡率
产妇死亡率 - IS_DOUBLE_OF -> 助产士负责病房
医生 - CAUSE_OF_QUESTION -> 产妇得病
教授 - WAS_INJURED_BY -> 学生的手术刀
教授 - DIED_FROM -> 患病
教授患病 - HAS_SIMILAR_SYMPTOMS_TO -> 产褥热
塞梅尔魏斯 - OBTAINED_INSPIRATION_FROM -> 产褥热的症状
塞梅尔魏斯 - HYPOTHESIZED -> 医生们离开解剖室直接进病房把致病的“尸体颗粒”带入病房
particles） - BROUGHT_TO -> 产妇
塞梅尔魏斯 - DEMANDS -> 医生解剖后必须洗手
医生解剖后必须洗手 - RESULTS_IN -> 产妇死亡率马上降到了百分之一
塞梅尔魏斯 - ACHIEVEMENT_COMPARISON -> 华佗再世
塞梅尔魏斯 - END_OF_CAREER -> 被逼疯
塞梅尔魏斯 - UNABLE_TO_EXPLAIN -> 尸体颗粒
当时的医学 - LACK_OF_UNDERSTANDING -> 微生物传播疾病
塞梅尔魏斯 - FIXED -> 自己的医院
其他医院的医生 - DID_NOT_ACCEPT -> 塞梅尔魏斯
其他医院的医生 - DISLIKED -> 塞梅尔魏斯把病因归罪于医生
塞梅尔魏斯 - BELIEF -> 这些医生在迫害自己
塞梅尔魏斯 - SELF_CLAIMED -> 弥赛亚
塞梅尔魏斯 - DEVELOPED -> 精神病
赛亚 - HAS_DISEASE -> 精神病
赛亚 - DEATH_CAUSE -> 未知
医学界 - ACCEPTS_THEORY -> 微生物能传播疾病
塞梅尔魏斯 - NOT_RECOGNIZED_AS -> 科学家
科学史 - RECORDS_DISCOVERY -> 微生物
爱洗手 - WASH_HANDS_LESS_THAN -> 护士
主流科学 - IS_DESCRIBED_AS -> 一个淳朴实在的中年汉子
主流科学 - BELIEF -> 任何事情背后都必须有明确的答案
答案 - MUST_BE -> 明确
答案 - ALLOW_TO -> 写在纸上
答案 - REQUIREMENT -> 让你看懂
他 - NEVER_LETS_YOU -> 顿悟
他 - NEVER_LETS_YOU -> 信则灵
他 - NEVER_LETS_YOU -> 猜
他 - CHARACTERISTIC -> 直截了当
他 - DOES_NOT -> 打机锋
他 - DOES_NOT -> 玩隐喻
锋 - DEBATE_STYLE -> 使用最明白的语言进行辩论
科学研究 - IS_CHARACTERIZED_BY -> 充满争论的过程
科学家 - LACK_OF_ARGUMENT_RESULTS_IN -> 科学的死亡
实验 - CLAIMS_TO_HAVE_DISCOVERED -> 超光速中微子
实验 - CAUSES -> 科学家的巨大争论
理论解释 - PROVED_TO_BE -> 实验错误
统计 - CANNOT_BE -> 成熟理论
