relationship
Association of Catechol-O-Methyltransferase (COMT) Polymorphism and Academic Achievement in a Chinese Cohort - HAS_PAGES -> 300–305
Association of Catechol-O-Methyltransferase (COMT) Polymorphism and Academic Achievement in a Chinese Cohort - PUBLISHED_YEAR -> 2009
大西洋月刊 - PUBLISHED_ARTICLE -> The Modern Female Eunuch
The Modern Female Eunuch - AUTHORS -> Kirsten Kukula & Richard Wassersug
The Modern Female Eunuch - PUBLISHED_DATE -> Apr 1 2013
罗切斯特大学 - STUDY_TOPIC -> 游戏成瘾原因
美国游戏市场 - MAIN_CONSUMER_GROUP -> 三十岁以上身体超重的宅男
《魔兽世界》 - HAS_SLOGAN -> 做你从未做过的事
游戏 - HAS_FIRST_LEVEL -> 随机性和小意外
玩家 - IS_IN_FIRST_LEVEL -> 沉浸于随机性和小意外
玩家 - HAS_STATE_IN_FIRST_LEVEL -> 快乐
游戏 - HAS_SECOND_LEVEL -> 追求成就感
玩家 - IS_IN_SECOND_LEVEL -> 追求成就感
玩家 - PURSUES_IN_SECOND_LEVEL -> 凑齐一套装备
玩家 - PURSUES_IN_SECOND_LEVEL -> 打钱
游戏 - OFFERS -> 公道和付出总有回报
即时正反馈 - IS_RELATED_TO -> 游戏上瘾动力学
即时正反馈系统 - HAS_POTENTIAL_ISSUE -> 高强度工作
脑力劳动者 - NEEDS -> 空闲时间
脑力劳动者 - NEEDS -> 空闲时间来思考
科学工作者 - CAN_BECOME_IF_IN -> 即时正反馈
科学工作者 - WILL_BECOME -> 只会写论文的机器
生产线 - REQUIRES -> 人员配合
玩家 - CAN_BECOME_IF_IN -> 即时正反馈系统
陷入即时正反馈系统之中的玩家 - IS_DESCRIBED_AS -> 游戏的奴隶
进入游戏的第三个境界的玩家 - DOES -> 训练和研究游戏
进入游戏的第三个境界的玩家 - PURSUES -> 技艺
魔兽世界 - MENTIONED_IN -> 技术文章
武器 - DESCRIBED_IN -> 技术文章
技能 - DESCRIBED_IN -> 技术文章
魔法 - DESCRIBED_IN -> 技术文章
暴雪 - REFUSED_TO_DISCLOSE -> “威胁值”的计算公式
玩家 - CONVERTED_GAMING_TO -> 体育运动
玩家 - CONVERTED_GAMING_TO -> 科学研究
尼奥 - FROM_MATRIX -> Matrix
泰格·伍兹 - IN_FIELD -> 游戏界
Loser - TRANSLATION -> 失败者
Loser - MEANING -> 精神状态很差毫无前途的人
社会关系 - IS_EQUIVALENT_TO -> 生产力
马克·格兰诺维特 - OCCUPATION -> 著名社会学家
马克·格兰诺维特 - AFFILIATION -> 斯坦福大学
斯坦福大学 - TYPE -> 教授
马克·格兰诺维特 - STUDY_TOPIC -> 在波士顿近郊居住的专业人士、技术人员和经理人员的工作寻找方式
马克·格兰诺维特 - STUDY_FOR -> 哈佛大学博士论文
马克·格兰诺维特 - SAMPLE_SIZE -> 282人
马克·格兰诺维特 - INTERVIEWED -> 100人
工作 - FOUND_THROUGH -> 正式渠道
工作 - FOUND_THROUGH -> 个人关系
个人关系 - TYPE -> 弱联系
弱联系 - DESCRIPTION -> 不是经常见面的“强联系”
找到工作的人 - RELATIONSHIP_FREQUENCY -> 每周至少见两次面
找到工作的人 - RELATIONSHIP_FREQUENCY -> 每周见不到两次，但每年至少能见一次
找到工作的人 - RELATIONSHIP_FREQUENCY -> 一年见不到一次
格兰诺维特 - HAS_THEORY -> 弱联系的强度
弱联系的强度 - PUBLISHED_AS -> 论文
弱联系的强度 - CITED_COUNT -> 超过两万次
弱联系 - ENTERS_INTO -> 励志
Superconnect: Harnessing the Power of Networks and the Strength of Weak Links - ORIGINAL_LANGUAGE -> 英文
Superconnect: Harnessing the Power of Networks and the Strength of Weak Links - TRANSLATED_TITLE -> 《超级人脉》
弱联系 - DESCRIBES -> 把不同的社交圈子连接起来，从圈外给你提供有用的信息
伊格尔（Eagle） - PARTICIPATED_IN -> 弱联系理论的验证研究
梅西（Macy） - PARTICIPATED_IN -> 弱联系理论的验证研究
克拉克斯顿（Claxton） - PARTICIPATED_IN -> 弱联系理论的验证研究
弱联系理论的验证研究 - YEAR -> 2010
电话记录 - COVERED -> 90%的手机和超过99%的固定电话
电话记录 - USED_TO_BUILD -> 可见的社交网络
英国政府 - HAS_DATA -> 每个小区的经济状况数据
通讯记录 - COMPARED_WITH -> 三万多个小区居民的经济排名
社交网络多样性 - CORRELATED_WITH -> 经济排名
相关系数 - DESCRIBES -> 社交网络的社会多样性和地区多样性与经济排名的关系
阶层多样性 - MORE_IMPORTANT_THAN -> 地区多样性
富人 - LIKELY_TO_HAVE -> 较多的联系人
联系人数目 - CORRELATED_WITH -> 经济排名
打电话时间的长短 - CORRELATES_WITH -> 经济排名
富人 - TENDS_TO -> 爱跟各种人联系
富人 - HAS_CHARACTERISTIC -> 真正通话时间比穷人短
社交网络 - RELATED_TO -> 经济地位
格兰诺维特的理论 - HAS_ISSUE -> 无法确定社交网络与经济地位的因果关系
我们认识的人 - MOSTLY_HAVE -> 弱联系
我们认识的人 - ALSO_HAVE -> 强联系
有用的工作信息 - MORE_LIKELY_TO_COME_FROM -> 弱联系
马克·格兰诺维特 - PUBLISHED_IN -> 1973
格兰诺维特 - HAS_THEORY -> 弱联系理论
弱联系理论 - ESSENCE_OF -> 信息传递
弱联系 - COMPARED_TO -> 强联系
弱联系 - PROVIDES -> 有价值信息比例更大
脸谱网（Facebook） - HAS_DATA_TEAM -> 数据团队
亲密好友的推荐 - COMPARED_TO -> 弱联系的推荐
这项研究 - REGARDING -> 这个问题
研究者 - HAS_METHOD -> 判断联系强弱的办法
联系 - DESCRIBED_AS -> 如果你们之间经常互相评论对方发的“状态”，那么你们就是强联系的关系，否则就是弱联系
这项研究 - TRACKS -> 人们在Facebook上分享的网页链接
Facebook - HAS_STUDY -> 这项研究
分享网页链接 - POSSIBILITY -> 你的朋友先发了这个链接，你看到以后转发；或者你自己独自发现这个链接
Facebook的这个研究 - USES_METHOD -> 随机试验的办法
随机试验的办法 - TRACKS -> 特定的一组网页地址
pfeed - DESCRIPTION -> 别人分享地址给我们，我们看到以后再转发的可能性
pno feed - DESCRIPTION -> 我们自己看到这个地址直接分享的可能性
pfeed/pno feed - IS -> 网友分享的放大效应
转发行为 - IS_CHARACTERIZED_BY -> 亲疏有别的
我们 - PREFER_TO_FORWARD -> 强联系分享的信息
强联系 - INCREASES_FORWARDING_PROBABILITY -> 两倍于弱联系
强联系 - SHARES_SIMILAR_INTERESTS_WITH -> 我们
社交媒体 - POSSIBLY_EXACERBATES -> 物以类聚，人以群分的局面
强联系 - HAS_AMPLIFICATION_EFFECT -> 6
弱联系 - HAS_AMPLIFICATION_EFFECT -> 9
弱联系 - HAS_EFFECT_ON -> 信息的影响力
弱联系 - ASSOCIATED_WITH -> 提高公司的创新能力
吕夫 - RESEARCHED -> 弱联系和创新的关系
吕夫 - AFFILIATED_WITH -> 斯坦福大学
吕夫 - SURVEYED -> 766个获得MBA学位的企业家
创业想法 - 来源于 -> 强联系讨论
创业想法 - 来源于 -> 弱联系讨论
强联系讨论 - 包括 -> 与家人和朋友讨论
弱联系讨论 - 包括 -> 与客户和供货商讨论
弱联系 - IS_SOURCE_OF -> 好想法
弱联系 - INCREASES -> 创新能力
社交网络 - DIVERSITY_INCREASES -> 创新能力
度多样化社交网络的企业家 - HAS_ABILITY -> 创新能力是那些只有单一社交网络的人的3倍
创业团队 - COMPOSED_OF -> 家人和朋友
强联系团队 - COMPARED_TO -> 5:3
弱联系团队 - HAS_ABILITY -> 创新能力差不多是强联系团队的1.18倍
团队成员 - RELATIONSHIP_STATUS -> 之前从来不认识
风险投资行业的人 - HAS_TRAIT -> 理性或冷酷无情
风险投资行业的人 - COMMIT_ERROR -> 追求强联系的错误
新研究 - YEAR_OF_PUBLICATION -> 2012
冈珀斯 - AFFILIATED_WITH -> 哈佛大学商学院
慕克哈 - AFFILIATED_WITH -> 哈佛大学商学院
轩于海 - AFFILIATED_WITH -> 哈佛大学商学院
《友谊的代价》 - AUTHORED_BY -> 冈珀斯
《友谊的代价》 - AUTHORED_BY -> 慕克哈
《友谊的代价》 - AUTHORED_BY -> 轩于海
《友谊的代价》 - RESEARCH_TOPIC -> 风险投资者
名校毕业 - INCREASES_COOPERATION_POSSIBILITY_BY -> 8.5%
同一个大学的校友 - INCREASES_COOPERATION_POSSIBILITY_BY -> 20.5%
同一个种族的 - INCREASES_COOPERATION_POSSIBILITY_BY -> 22.8%
名校毕业的风险投资者 - INCREASES_COMPANY_LISTING_POSSIBILITY_BY -> 9%
两个名校毕业的风险投资者 - INCREASES_COMPANY_LISTING_POSSIBILITY_BY -> 11%
曾经在同一公司工作的同事搭档 - DECREASES_VENTURE_SUCCESS_POSSIBILITY_BY -> 18%
校友搭档 - DECREASES_VENTURE_SUCCESS_POSSIBILITY_BY -> 22%
族人搭档 - DECREASES_VENTURE_SUCCESS_POSSIBILITY_BY -> undefined
风险投资 - BEST_PARTNER_CHARACTERISTICS -> 高学历者
高学历者 - NOT_SAME_UNIVERSITY -> 风险投资者
高学历者 - NOT_SAME_COMPANY -> 风险投资者
高学历者 - NOT_SAME_RACE -> 风险投资者
Geting a Job - BASED_ON -> 论文
论文 - AUTHOR -> Mark Granovetter
论文 - TITLE -> The Strength of Weak Ties
论文 - PUBLISHED_IN -> American Journal of Sociology
Richard Koch - CO_AUTHOR -> Greg Lockwood
论文 - PUBLISHED_IN -> Science
论文 - PUBLICATION_DATE -> 21 May 2010
霍金 - HAS_VIEWPOINT -> 掌握科学知识的人有凭借理论推导就能破解世界的力量
大多数人 - LEARN_SCIENCE_FOR -> 通过考试或找个好工作
有的人 - LEARN_SCIENCE_FOR -> 科学很有用
为数很少的一帮人 - LEARN_SCIENCE_FOR -> 出于好奇
《别闹了，费曼先生》 - INSPIRE_TO_LEARN_PHYSICS -> 看过这本书的人
巴西 - HAS_EDUCATION_SYSTEM -> 八股文式的应试教育
巴西 - HAS_EDUCATION_METHOD -> 死记硬背的标准化知识点
巴西学生 - CAN_RECITE -> 偏振光
巴西学生 - CAN_RECITE -> 布儒斯特角
费曼 - DISCOVERED -> 巴西学生高分未真正学会物理
海水表面反射出来的光 - IS_TYPE_OF -> 偏振光
课本 - DESCRIBES -> 一种具备某个折射率的介质
海水 - IS_TYPE_OF -> 一种具备某个折射率的介质
物理学 - IS_BASED_ON -> 实验
巴西的物理教科书 - LACKS -> 真正意义上的实验
巴西的物理教科书 - CONTAINS -> 知识点
费曼 - REACTED_TO -> 巴西的物理教科书里居然连一个真正意义上的实验都没有，全是知识点
巴西 - HAS_SCIENCE_EDUCATION_CRITICISM -> 科学教育不足
中国 - COMPARES_SCIENCE_EDUCATION_WITH -> 巴西
科学 - IS_NOT -> 知识点或难题
科学 - CAN_BE_APPLIED_TO -> 生活
科学 - REQUIRES -> 举一反三
杯子里的水 - EXHIBITS -> 表面张力
秋天的落叶 - EXHIBITS -> 未知物理原理
桌子上的水 - EXHIBITS -> 毛细作用
科学松鼠会 - HAS_AUTHOR -> 《再冷门的问题也有最热闹的答案》
《再冷门的问题也有最热闹的答案》 - FOCUSES_ON -> 我们身边随处可见，却又往往视而不见的科学现象
《再冷门的问题也有最热闹的答案》 - DOES_NOT_TALK_ABOUT -> 宇宙加速膨胀
《再冷门的问题也有最热闹的答案》 - DOES_NOT_TALK_ABOUT -> 全球变暖
《再冷门的问题也有最热闹的答案》 - INSPIRED_BY -> 《新发现》杂志
志和松鼠会 - CREATED -> “Dr. You”栏目
“Dr. You”栏目 - INVOLVES -> 读者
“Dr. You”栏目 - INVOLVES -> 松鼠会
松鼠会 - MEMBER_QUALIFICATION -> 研究生或者青年
科学工作者 - LOCATED_IN -> 世界各地
科学工作者 - USE_SKILLS -> 专业知识
科学知识 - HAS_PROPERTY -> 高度结构化
科学知识 - CAPABILITY -> 解决无穷多问题
掌握科学知识的人 - USE_SKILL -> 逻辑推理
逻辑推理 - RESULT -> 答案
松鼠 - CONDUCTS -> 实验
松鼠 - REFERS_TO -> 游识猷
游识猷 - INTRODUCED -> 第一篇关于剥蛋壳的论文
第一篇关于剥蛋壳的论文 - YEAR_OF_PUBLICATION -> 1959
松鼠 - CONSUMES -> 鸡蛋
知识 - HAS_POWER_TO -> 把人分为两类：学过的和没学过的
科学 - NOT_LIMITED_TO -> 科学知识
科学家 - USES -> 科学方法
松鼠 - ACCESSES -> 学术论文
蛋清 - HAS_PH_VALUE -> 8.7
鸡蛋 - POSSIBLY_EASY_TO_PEEL_WHEN -> 蛋清的PH值高于8.7
1960年代 - HAS_RESEARCH -> 为什么PH值会影响鸡蛋的“可剥性”
PH值 - AFFECTS -> 鸡蛋的“可剥性”
白色壳和褐色壳的鸡蛋 - 在可剥性上无显著差异 -> null
费曼 - 赞赏 -> 实验精神
“擦擦嘴” - 发明 -> “伟大的滴水衣服加速干燥法”
“擦擦嘴” - 对比实验 -> 使用脱脂棉放水
“Robot” - 实验 -> 洗手液的旋转堆积是否有方向性
“Robot” - 在 -> 南半球某图书馆学习
松鼠们 - 提问 -> 为什么泡好的茶叶有时候会浮在水面上，而咬一口再吐回去就沉底了
松鼠们 - 争论 -> “hbchendl”、“八爪鱼”、“Lewind”和“云无心”
度分布 - HAS_INFLUENCE_ON -> Scientific Problem
茶叶的浮沉 - IS_A -> Scientific Problem
热爱科学的人 - FINDS_SITUATION_GRATIFYING -> Scientific Problems
小鸡、小鸭和鸽子 - DISPLAYS_BEHAVIOR -> Nodding while Walking
Nodding while Walking - HAS_BEEN_STUDIED_FOR -> Over 70 Years
Fujia - ARTICLE_ON -> 仍在争论的问题
八爪鱼 - ARTICLE_ON -> 仍在争论的问题
Seren - ARTICLE_ON -> 仍在争论的问题
各国科学家 - STUDY_TOPIC -> 仍在争论的问题
各国科学家 - PROPOSE_HYPOTHESIS -> 假说
各国科学家 - CONDUCT_EXPERIMENT -> 实验
各国科学家 - EXAMINE_OBJECT -> 300多种鸟类
宇宙 - EXHIBIT_PHENOMENON -> 加速膨胀
小鸟 - EXHIBIT_BEHAVIOR -> 一边走路一边点头
动脑的人 - DESCRIBED_AS -> 高高在上俯视众生
动手的人 - DESCRIBED_AS -> 蹲在地上满头大汗地摆弄
动手的人 - NOT_AFRAID_OF -> 把手弄脏
人类 - RESPECTS -> 动脑的人
动手的方法 - ASSOCIATED_WITH -> 近代科学兴起
古代中外各路哲人 - PREFER -> 说理
古代中外各路哲人 - DISLIKE -> 对照实验结果
亚里士多德 - BELIEF -> 女人的牙齿比男人少
"罗素 - SAYS -> Aristotle maintained that women have fewer teeth than men; although he was twice married, it never occurred to him to verify this statement by examining his wives' mouths."
亚里士多德 - MAINTAINED -> women have fewer teeth than men
Aristotle - BASED_ON -> 经验观察
微博网友＠whigzhou - CORRECTS -> 罗素（和我）
明星物理学家霍金 - WRITES -> 新书《大设计》（The Grand Design）
时间简史 - WAS_PURSUED_BY -> 公众和媒体
时间简史 - EXCLUDE_GOD_EXISTENCE -> 霍金
时间简史 - MAIN_TOPIC -> 为什么有宇宙适合人类生存
牧师 - BELIEF -> 地球在六千多年前被上帝创造
牧师 - THEORY -> 上帝创造万物时可以创造各种年龄的万物
这位牧师 - RELIES_ON_THEORY -> 这个理论
这位牧师 - ACHIEVES -> 内心的平安
我 - HAS_REQUIREMENT -> 比内心的平安更高的要求
我 - TELLS -> 这位牧师
我的理论 - CAN_EXPLAIN -> 各种化石
物理理论 - 判断标准 -> 能否做出预言
物理学家 - 职业特征 -> 不执着于任何一个物理理论
物理学家 - 信念 -> 世界应该是合“理”的
物理定律 - 适用范围 -> 所有时间和所有地点
物理学家 - 能力 -> 不断做出预言
萨拉姆 - 合作对象 -> 温伯格
萨拉姆 - 发现时间 -> 1967年
萨拉姆 - 发现内容 -> 电磁相互作用和弱相互作用是同一种力
这个理论 - EXPLAIN -> 已知的现象
这个理论 - PREDICT -> 三个新粒子
大统一理论（GUT） - PREDICT -> 质子应该会衰变
上帝 - POSSIBLE_EXISTENCE -> 符合物理定律的所有事件
牛顿 - DISCOVER -> 行星轨道方程
牛顿 - BELIEF -> 上帝必须存在
上帝 - ACTION -> 微调地球轨道
拉普拉斯 - PROVE -> 轨道扰动是周期性的不可积累
牛顿 - ARGUES_FOR -> 地球在太阳系的位置幸运
方程 - DESCRIBES -> 行星轨道形态
行星轨道 - NORMALLY_IS -> 椭圆形
圆形 - IS_SPECIAL_CASE_OF -> 椭圆形
地球轨道 - HYPOTHETICAL_SHAPE -> 椭圆
地球轨道 - AFFECTS -> 地球近日点和远日点温度
地球 - HAS_ORBIT_SHAPE -> 几乎就是圆的
地球四季的温差 - MAINLY_CAUSED_BY -> 自转和公转的倾角
地球四季的温差 - NOT_RELATED_TO -> 距离太阳远近
地球 - LUCKY_FOR_DISTANCE -> 与太阳的质量正好搭配合适
牛顿 - BELIEF -> 这一定是上帝安排的
牛顿 - COMPARISON -> 那些因为自己“信仰”无神论而否定牛顿的人
宇宙起源 - THEORY -> 大爆炸
大爆炸 - DESCRIPTION -> 宇宙起源于大爆炸，而量子引力的进展则表明大爆炸比此前想象的要快得多，称为“暴涨”
暴涨理论 - CONFIRMATION -> 宇宙微波背景辐射非均匀性的发现
宇宙起源 - REQUIREMENT -> 无比严格的初始条件
第二个问题 - DESCRIPTION -> 各种物理参数为什么如此地恰到好处
度 - CHANGE_IMPACTS -> 碳和氧的出现
碳 - ESSENTIAL_FOR_LIFE -> 生命
氧 - ESSENTIAL_FOR_LIFE -> 生命
质子 - MASS_INCREASE_IMPACT -> 未知影响
霍金 - GAVE_EXPLANATION -> 无设计者的解释
霍金 - USED_CONCEPT -> 无边界条件
无边界条件 - CANCELS_QUESTION -> 宇宙创生之前发生了什么
早期宇宙 - HAD_PROPERTY -> 时间维被扭曲得好像一个空间维
早期宇宙 - WAS_IN_STATE -> 量子态
宇宙 - CAN_HAVE_STATE -> 不同类型的宇宙状态
宇宙 - HAS_CONSTANT -> 物理常数
我们 - LIVE_IN -> 允许星系和人类出现的宇宙
行星系统 - EXIST_IN_QUANTITY -> 非常多
我们 - HAVE_PLANET -> 地球
霍金 - USE_AS_ARGUMENT -> 物理学的一些最新进展，比如M理论和他本人在量子引力方面的研究成果
霍金 - GIVE_ANSWER_TO -> 大问题
霍金 - DECLARE -> “统一理论”已经成型，大问题的答案已经有了
霍金 - EXPLAIN_WHY -> M理论是最佳选择
超引力 - MATHEMATICALLY_NOT_STRICT -> 是
M理论 - NOT_YET_EXPERIMENTALLY_CONFIRMED -> 是
中科院理论物理研究所的李淼 - DISAGREE_WITH -> 霍金
霍金 - PROPOSED_THEORY -> M理论
霍金 - MADE_PREDICTION -> 微波背景辐射中的精微特征
物理定律 - MUST_WORK -> everywhere
物理理论 - MUST_EXPLAIN -> known phenomena
物理理论 - MUST_PREDICT -> unknown phenomena
霍金学说 - CONFORMS_TO -> first logic of physics
灵魂转世假说 - CANNOT_BE_SIMPLY_ANSWERED -> yes or no
灵魂转世假说 - CANNOT_BE_TESTED -> with simple answer
科学的态度 - REQUIRES -> scientific spirit
培根 - QUOTED -> God does not need miracles to refute atheism
转世投胎 - PROPOSED_EXPERIMENT_FOR -> 本文
灵魂验证实验 - DIFFERENT_FROM -> 转世投胎验证实验
转世投胎验证实验 - DOES_NOT_INVOLVE -> 灵异现象
转世投胎验证实验 - DOES_NOT_REQUIRE -> 精密仪器
转世投胎验证实验 - CAN_BE_DONE_BY -> 研究人员
转世投胎验证实验 - DOES_NOT_REQUIRE -> 气功师
转世投胎验证实验 - DOES_NOT_REQUIRE -> 灵魂召唤师
转世投胎验证实验 - IS -> 统计方法
灵魂 - BELIEF_OF -> 本人
本人 - DOES_NOT_BELIEVE -> 上帝
本人 - CANNOT_CONFIRM -> 灵魂存在
转世投胎验证实验 - IS_DESIGNED -> 本人
转世投胎验证实验 - IS -> 客观的
培根 - IS_QUOTED_BY -> 本文
灵魂 - SHOULD_BE -> 无处不在的
有灵魂的世界 - HAS_CHARACTERISTIC -> 新生命不是完全新的
有灵魂的世界 - HAS_CHARACTERISTIC -> 灵魂经历多次生命
没有灵魂的世界 - HAS_CHARACTERISTIC -> 新生命是完全
灵魂 - HAS_PROPERTY -> 灵魂定域性原理
灵魂定域性原理 - DESCRIPTION -> 人死后的灵魂跟人活着一样，都走不太远。比如说一个人在某村死亡，其灵魂一般就近转世，而不会跑到别的省去投胎
灵魂 - HAS_PROPERTY -> 灵魂继承性原理
灵魂继承性原理 - DESCRIPTION -> 一个人上辈子的一些生活习惯、个人品质会或多或少的带到这一辈子来
灵魂定域性原理 - IMPLICATION -> 在某地出生的婴儿，一般来说其上一世应该就是在这个地方附近死亡的
苏东坡 - QUOTE -> 书到今生读已迟
四川 - ASSOCIATED_WITH -> 爱吃辣
广东 - ASSOCIATED_WITH -> 不爱吃辣
河南 - ASSOCIATED_WITH -> 爱吃辣
广东夫妇 - LIVES_IN -> 广东
广东夫妇 - HAS_CHILD -> 孩子
孩子 - LOVES -> 吃辣
广东 - ASSOCIATED_WITH -> 广东夫妇
河南 - ASSOCIATED_WITH -> 河南孩子
河南 - RANDOM_SELECTION_FOR_STUDY -> 2000对适龄夫妇
2000对适龄夫妇 - DIVIDED_INTO -> A、B两个组
A、B两个组 - EACH_CONTAINS -> 1000对夫妇
A组 - TRAVEL_TO -> 河南
B组 - TRAVEL_TO -> 沙特阿拉伯
受试者 - LOCATED_IN -> 北京
受试者 - FOOD_SOURCE -> 北京
电视节目 - BROADCAST_FROM -> 北京
大楼 - LOCATION_OF -> 受试者
一组受试者 - LOCATED_IN -> 河南
另一组受试者 - LOCATED_IN -> 沙特
A组的孩子 - 上辈子来自 -> 河南
B组的孩子 - 上辈子来自 -> 沙特
灵魂定域性原理 - 相关推论 -> A组的孩子上辈子大都来自河南，B组的孩子上辈子大都来自沙特
灵魂继承性原理 - 未明确提及 -> null
B组的孩子 - HAS_TALENT_IN -> 阿拉伯语学习
B组的孩子 - TENDS_TOWARD -> 伊斯兰教
B组的孩子 - LOOKS_LIKE -> 沙特风格
实验 - PROVES -> 灵魂转世的真实性
灵魂转世学说 - HAS_PROBLEM -> 没有发现偏向性
1000个样本 - IS_SUFFICIENT_FOR -> 统计学上的说明
实验 - IS -> 完美实验
实验 - HAS_ISSUE -> 伦理问题
人 - IS_LIKE -> 纳粹
案例 - DESCRIBES -> 在四川出生的广东孩子爱吃辣
大多数猪 - HAS_LIFE_CYCLE -> 猪
上一个实验的受试者 - CHANGED_TO -> 猪
B组地点 - CHOSEN_AS -> 沙特
沙特 - DOES_NOT -> 养猪
B组出生的小猪 - IS_MOSTLY -> 几百
A组 - HAS_CHARACTERISTIC -> 有经验的猪
B组 - POSSIBLY_HAS_LOWER -> 出生率
出生率 - COMPARISON_TO -> A组
沙特 - POSSIBLY_LACKS -> 猪灵魂供应
灵魂转世学说 - CAN_BE_VALIDATED_BY -> 实验
人 - BELIEF_IN -> 灵魂转世
灵魂 - BELIEF_IN -> 人
灵魂 - CANNOT_BE_MEASURED_BY -> 仪器
科学 - BELIEF_THAT -> 意识依赖大脑硬件
科学理论 - EXPLAINS -> 世界
科学理论 - SUFFICIENT_WITHOUT -> 灵魂解释
灵异事件 - DESCRIBED_IN -> 网上论坛
科普人士 - PROMOTES -> 无神论
科普人士 - BELIEF_THAT -> 所有灵异事件都有科学解释
刘衍文老先生 - HAS_WORK -> 《寄庐》
科普们 - EXPLAIN -> 灵异事件
科学家 - NOT_FOCUS_ON -> 灵异事件
科学家 - REQUIRE -> 证据
鬼 - HAS_CHARACTERISTIC -> 出现具有很强的随意性
网上的经历贴 - FACTUALITY_DIFFICULT_TO_VERIFY -> 未知
科学家 - BELIEF_DIFFICULT_TO_CONFIRM -> 网上的经历贴
科学家 - MEASUREMENT_DIFFICULT -> 鬼
科学家 - CAPTURE_DIFFICULT -> 鬼
科学家 - REQUIRE -> 大规模地重复验证
纽约警察 - NAME -> 约翰
约翰 - PARENT_OF -> 多琳
约翰 - DIED_IN -> 抢劫案
约翰 - INJURED_BY -> 六枪
约翰 - FATAL_INJURY_LOCATION -> 后背
约翰 - INJURY_AFFECTED_ORGAN -> 左肺和心脏
约翰 - INJURY_RESULT -> 肺动脉破裂
多琳 - PARENT_OF -> 约翰
多琳 - GAVE_BIRTH_TO -> 威廉
威廉 - HAS_BIRTH_DEFECT -> 肺动脉隔膜发育不全
威廉 - HAS_BIRTH_DEFECT -> 心室没发育好
威廉 - SAID_TO -> 多琳
威廉 - CLAIMS_TO_HAVE_BEEN -> 约翰
弗吉尼亚大学医学院 - HAS_DEPARTMENT -> 知觉研究部
知觉研究部 - STUDIES -> 转世儿童案例
吉姆·塔克 - WORKS_FOR -> 弗吉尼亚大学医学院
吉姆·塔克 - RESEARCHED_IN -> 2005
前世生活：关于儿童回忆来前世生活的科学调查 - PUBLISHED_IN -> 年
流行病学 - DESCRIPTION -> 搜集案例做统计分析
流行病学 - CANNOT_BE_USED_FOR -> 直接做实验
塔克等人 - USE_METHOD -> 流行病学
塔克等人 - STUDY_TOPIC -> 儿童的转世回忆
告破 - IS_DEFINED_AS -> solved
未告破 - IS_DEFINED_AS -> unsolved
研究人员 - REACT_TO -> 得知事件
研究人员 - ACTION -> 设法尽快赶到
案例 - OCCURS_IN -> 亚洲国家
案例 - PARTICULARLY_OCCURS_IN -> 印度
美国的研究者 - LOCATED_IN -> 美国
美国的研究者 - NEEDS_TO -> 设立线人
设立线人 - LOCATION -> 当地
设立线人 - PURPOSE -> 随时通
威廉 - HAS_BIRTH_DEFECT -> 出生缺陷
约翰 - HAS_FATAL_INJURY -> 致命伤
研究者 - COLLECTED_CASES -> 225个有前世回忆和先天缺陷的案例
胎记 - CORRESPONDS_TO -> 前世受的伤
胎记 - IS_FOUND_IN -> 亚洲地区死者的转世孩子
研究者 - COMPARES -> 儿童胎记与前世死亡证明
儿童 - HAS_BIRTHMARK -> 胎记
儿童 - RETAINS_HABITS -> 前世的生活习惯
度有个出生于低种姓家庭的孩子 - BORN_IN -> 低种姓家庭
度有个出生于低种姓家庭的孩子 - BELIEF_IN_PAST_LIFE -> 高种姓
度有个出生于低种姓家庭的孩子 - REFUSED_TO_EAT -> 家里的食物
邻居 - HELPED_BY_METHOD -> 高种姓方法
缅甸的孩子 - CLAIMS_PAST_LIFE -> 二战时期死在这里的日本兵
缅甸的孩子 - PREFERENCE -> 日本式的食物
缅甸的孩子 - REJECTION -> 当地的服饰
缅甸的孩子 - FEAR_OF -> 飞机
缅甸的孩子 - FEAR_OF -> 水
前世是非正常死亡的孩子 - PERCENTAGE_FEAR -> 35%
淹死的孩子 - NUMBER_FEAR_OF_WATER -> 53
淹死并害怕水的孩子 - NUMBER_THAT_FEAR_WATER -> 31
一个女孩 - CAUSE_OF_DEATH -> 躲避公共汽车而溺水
改变性别的孩子 - FEELING_AFTER_CHANGE -> 不适应
改变性别的孩子 - DESIRE -> 当男孩
转世回忆或前世对今生感情的影响 - DURATION_OF_INFLUENCE -> 七岁以后慢慢淡化乃至忘记
缅甸的孩子 - GROWS_UP_TO_BE -> 跟别的孩子没有任何区别
一个女孩 - REQUESTED_PARENTS_TO_FIND -> 前世的家人
前世的丈夫及现在的妻子 - FEELING_TOWARDS_GIRL -> 不干
女孩 - FEELING_TOWARDS_PAST_LIFE_FAMILY -> 前世的家庭成了她的累赘
一个男孩 - FOUND_AND_MAINTAINED_RELATIONSHIP_WITH -> 前世的妻子
理查德·怀斯曼 - WORKS_FOR -> 赫特福德郡大学
理查德·怀斯曼 - ORGANIZED_EXPERIMENT -> 验证转世实验
实验 - PARTICIPANT -> 几个孩子
孩子 - TOLD_ABOUT -> 前世故事
理查德·怀斯曼 - FOUND_CASE -> 三岁小女孩
三岁小女孩 - CLAIMS_PAST_LIFE -> 前世三岁被怪物咬死
理查德·怀斯曼 - FOUND_MATCH -> 被绑架并被杀害的女孩
